track_id,spotify artist_name,spotify track_name,spotify valence,energy,i guitar,o slow,i drums,o fast,i piano,i synth,o loud,i flute,i sitar,o solo,i choir,o beats,o quiet,i no voice,i strings,i voice,i harp,g TSNE1,g TSNE2
3MxEH4OLGgyXzdi0y3QThf,Armin van Buuren,"A State Of Trance (ASOT 874) - Track Recap, Pt. 6",0.8079999999999999,0.5748563340436983,0.00393145,0.003141621,0.029480465,0.09215912,0.00065985887,0.013898286,0.017931653,0.0007509192,0.002012875,0.0004533532,0.00049211939,0.055081891,0.00089205545,0.017482209300000003,0.00162450696,0.05973462695,0.00031857219,0.9461362,0.38324478
0lNjg4MOf3X36oZmkmnVm2,Deniz Koyu,Hydra (ASOT 874),0.0917,0.5612583547342825,0.04020615,0.0042335214,0.046548877,0.34805757,0.01529822,0.038572047,0.02657798,0.00012567779,0.0040895212,0.005798912,0.00056853684,0.037528677,0.002881072,0.054684941,0.00918286782,0.033282191249999996,0.00830814095,0.4117264,0.45314103
28ujdbx9KMnEeaGrRLLqUV,Rafael Frost,New York (ASOT 874),0.336,0.5948380896387442,0.00022133827,0.0010974854,0.031778857,0.06861486,0.0003137934,0.030712534,0.0073135556,6.06916e-06,4.229819e-05,8.082438e-06,2.6221894e-08,0.122824188,6.9127773e-05,0.0179990353,1.2355701708e-05,0.0042897291199999995,1.6989053699999998e-07,0.9441138,0.43085298
1SHoIkSvuvpWroSS7ffxe9,ALPHA 9,Only Good Mistake (ASOT 874),0.126,0.4473099878861264,0.008157816,0.041693334,0.015707241,0.037396032,0.005630669,0.08808879,0.024579264,0.00087425695,0.0012825094,0.0006884743,0.000201376665,0.045091661000000005,0.0063606692,0.043475470999999995,0.00170377022,0.066745396,0.000141938014,0.7490121,0.25583825
32aXcAaApfTbkZEuoWSOMg,Armin van Buuren,A State Of Trance (ASOT 874) - Upcoming Events,0.752,0.5003061237543243,0.01331949,0.004666807,0.032357033,0.047078323,0.00066871813,0.01696342,0.020296093,0.0014488946,0.002053949,0.00057237974,0.0007334475500000001,0.064607886,0.002371091,0.0178232873,0.0022110512499999998,0.10587207619999998,0.00011815213400000001,0.8304839,0.3766518
3VpWFnitRRiO8keadeQyEi,Armin van Buuren,Shivers (ASOT 874) - ALPHA 9 Remix,0.192,0.5013438535173934,0.007972621,0.031820927,0.027004572,0.06590891,0.003182342,0.07345435,0.045637105,0.0013582354,0.010578102,0.00092844875,0.0002610459,0.036262796,0.0040927435,0.053681282999999996,0.0114620354,0.0423686063,0.0008401201900000001,0.5905339,0.286699
0DL6M2BeSEKJjrLEj54LvG,ALPHA 9,Sleepwalker (ASOT 874),0.134,0.567270896602799,0.0042667445,0.014830031,0.038750634,0.06022632,0.0010835584,0.056908783,0.02347341,0.0007756619,0.0012694056,0.0005227346,0.000212275195,0.124527139,0.0026361198,0.06274769699999999,0.0029981949399999997,0.020410247750000002,0.00019384406000000001,0.8243175,0.42818826
6cgMlo8GpIxQ6MwPkQzLZm,ARTY,Must Be The Love (ASOT 874),0.311,0.6027572251874864,0.00030890756,0.003869457,0.014795213,0.041763302,0.00020951922,0.026022775,0.009433195,4.8558846e-05,0.00010536883,3.823425e-05,5.3567096e-06,0.11343114800000001,0.00053535489,0.022255815499999998,0.0001477318454,0.00649337291,2.8840631e-06,0.96808636,0.4119903
11skvfhQuB4tg0gsGSNc6b,ALPHA 9,Higher Place (ASOT 874),0.66,0.4439787305338003,0.05868034,0.020383812,0.041598946,0.09580339,0.020259641,0.040934052,0.043537363,0.0011403378,0.021402089,0.0046046595,0.0022544797,0.0213946917,0.0101468483,0.046634431000000004,0.0489833965,0.08885051520000001,0.017382612999999998,0.34862703,0.46505952
5oeKCFPdQaEE8NWjN3dqmr,Andrew Bayer,Nobody Told Me (ASOT 874),0.493,0.5669449532684435,0.0066899266,0.00661356,0.05806751,0.060482267,0.0009349599,0.039398946,0.014445125,0.00013403254,0.0020129306,0.00014445714,3.729855e-06,0.142473504,0.00081051103,0.037617432,0.00039900147187,0.014939032199999999,2.6132673300000002e-05,0.8466768,0.4201622
7KlQI5zs17kOUhfYY3o0vN,Armin van Buuren,A State Of Trance (ASOT 874) - Outro,0.0,0.520415812993428,0.032224357,0.012872481,0.03882208,0.08543891,0.0037087463,0.024577947,0.04236273,0.0022248349,0.0041677724,0.003214963,0.0026753519,0.048140233000000004,0.0045771779,0.038414857000000004,0.0129637139,0.126944598,0.0023004387,0.5612172,0.4652164
5w4P88ZGRvKpUSmHNiWKjP,Xavier Wulf,Riding Shotgun in Japan (feat. KOHH),0.541,0.548465459898041,0.022962237,0.009357004,0.024076337,0.016257346,0.0031612897,0.050140318,0.005446646,5.7850833e-05,0.0014679213,0.0008646568,0.0006819414000000001,0.0629530197,0.00081550627,0.0190034809,0.0032036944999999997,0.185366184,0.00029177652,0.6003228,0.36757943
2a4EjsC0cpRXPQ9moclzbi,Xavier Wulf,Check It Out (Remix) [feat. Skepta],0.8440000000000001,0.6452143690325041,0.028587008,0.01304732,0.0683972,0.030296225,0.004770992,0.047102615,0.007049104,0.0022760064,0.005927706,0.001198739,0.00112497358,0.113317893,0.00125425463,0.0198895936,0.0048337956,0.155055593,0.0005726308,0.55254376,0.43813598
4f0fNn7xBu6COtRfMAzjJ5,Natalie Stovall,Can't Love You No More,0.591,0.7244722719738952,0.07341126,0.0030567525,0.03654935,0.03277874,0.0015131733,0.006227669,0.09787896,0.00017318547,0.00067822274,9.625905e-05,2.57708945e-05,0.0087732074,0.00024019497999999999,0.015875816600000002,0.0024911981945999998,0.145265712,9.5825688e-07,0.50839376,0.83757824
4e2cAiSYtXiDzomtvBS4CT,Jon Z,The timeless one,0.139,0.4905828539780032,0.028651165,0.072997525,0.07419321,0.017485304,0.022500081,0.07512831,0.025902076,0.0042822044,0.006559785,0.0008267036,0.002106099,0.057713082,0.0058067223,0.044138252,0.010585211130000001,0.13736135049999998,0.00043200218,0.34798443,0.57651716
3JMsCeOPEl9furVi811r7e,Jon Z,The movie,0.176,0.2479540386971943,0.1192933,0.1484132,0.081644826,0.010911978,0.028074475,0.06971253,0.0045095617,0.0016559291,0.004962254,0.0022937653,0.00065818639,0.044796574,0.049513065999999994,0.07558500800000001,0.02817985806,0.057461556,0.00161689978,0.3473652,0.38010946
2cbPnoLB6GglJnNhYWiz0j,Rakeem Miles,Hardway,0.295,0.6381440608117056,0.0062896106,0.003571944,0.10222331,0.02203084,0.00015639594,0.030427026,0.028661001,0.00025033773,0.0011623368,2.960417e-05,0.000159344497,0.19428729,0.00022516545,0.0204415199,0.00037675637900000007,0.08858084845,2.8251496999999997e-06,0.70086193,0.40108147
4dVWz5zq7XXigjOfrAfI19,Mantraa,Movin On,0.5589999999999999,0.6873226513713351,0.005367385,0.0026357558,0.035217043,0.03994967,0.00032201383,0.015240268,0.05059065,0.0001768144,0.00021633846,0.000104434585,0.000130646797,0.232485724,0.000138906306,0.025097506000000002,0.000306491144,0.017141727364999998,1.87724755e-05,0.8814592,0.3918297
1Ty1P2mivBFaWI50t2Q7xA,Joe,Red Planet - Quiet Land Extended,0.6759999999999999,0.5979497675359232,0.0024178093,0.00059517694,0.0063581113,0.23699623,0.0017333272,0.016115166,0.0078621395,6.648699e-06,2.3278606e-05,0.00061321503,6.000812499999999e-07,0.131044084,5.5147882000000005e-05,0.054894978999999997,0.00048009540178000005,0.00588074228,1.7855718799999998e-05,0.87272507,0.45140636
1D0WEXnRvglieRauHKrypU,Marvelus Fame,Camara Lenta,0.467,0.5693587900658366,0.003964073,0.010069288,0.027148236,0.031935804,0.0021232036,0.021386616,0.01588888,3.7103186e-05,0.00062483357,6.247027e-05,5.6304853e-05,0.08418120999999999,0.000278224276,0.0163327468,0.0002468328578,0.20914194749999998,7.1000506e-06,0.6000305,0.39087394
0zhBS3T33cnJUwfoOEmlCL,Kygo,Kids in Love (feat. The Night Game) - The Him Remix,0.181,0.5766957334551773,0.025494559,0.029883964,0.016782738,0.094376594,0.0069676717,0.033535276,0.08829396,0.0017543719,0.0019423674,0.0016074135,0.0067288516,0.039176778,0.008855614500000001,0.0282490384,0.007441700660000001,0.126440095,0.00125695766,0.5107574,0.502534
4rNcajJ4guG6OnbMp7TkgK,Rico Nasty,In The Air (feat. BlocBoy JB),0.8490000000000001,0.7110926364826898,0.033224717,0.0016315025,0.039321523,0.085963234,0.001399479,0.023400359,0.019586643,2.184282e-05,0.00065661734,0.00021060306,4.05801624e-05,0.073878001,0.0002033406,0.0268654114,0.00029391331886,0.11472771740000001,2.83813406e-06,0.6488165,0.32857567
3hiLVLYbopkDcZG781UMbx,Dawes,Stay Down,0.765,0.5700944571096426,0.35758546,0.022453262,0.05488989,0.003029632,0.02025509,0.006784426,0.0057808934,0.00042336603,0.0029086864,0.000517878,0.000363064846,0.015306927,0.00358582085,0.0178838112,0.01120018732,0.16338326764999997,0.00043947831999999995,0.25889397,0.59186435
52nxKZY1nWQoBQxuO9uISM,Neko Case,Curse of the I-5 Corridor,0.352,0.5749678752176803,0.0859982,0.00990458,0.026490523,0.01807834,0.008271631,0.0052988785,0.032133825,0.00040346562,0.0041056634,0.0006165737,0.00048839659,0.0083736069,0.00089037662,0.010678772400000001,0.0057754102,0.234622538,0.000129135124,0.43224236,0.7538411
1uQRcSQv8a6UZPjlzmgTXC,Monique Nikkole,I Feel Love,0.733,0.4326462731398851,0.0005523295,0.009932491,0.02591585,0.05237503,0.0052915313,0.078593805,0.035882898,0.00050442806,1.8936307e-05,8.411088e-05,7.131096800000001e-07,0.134127292,0.00042183254000000003,0.05290639799999999,6.0691124897e-05,0.042878949135,1.37086119e-06,0.7215867,0.28928497
0dAj0cfixwiTN9J2LOb2oG,AP3,Have It (feat. Flo Rida) - Mark Stout & Scott Svejda Radio Mix,0.6509999999999999,0.8356193097448613,0.009463391,0.00020385832,0.086178705,0.37211522,0.0013252421,0.0153746465,0.03625333,1.494788e-06,8.220297e-05,3.7876758e-05,4.51153e-08,0.128187848,8.428918199999999e-06,0.0237050682,4.0187126897e-05,0.011270176849999999,5.1668863e-07,0.6080147,0.46141797
590BlRXa6rxy6pf9ZtSBZZ,St. Lucia,A Brighter Love - Edit,0.4,0.7270687872348282,0.03977513,0.0060665514,0.0394433,0.028645122,0.0025519333,0.038550366,0.06734287,9.743171e-05,0.0030272463,0.00010932158,9.90198545e-05,0.067637217,0.000456040926,0.0203576144,0.0009157978109,0.11627520579999999,1.7319815e-05,0.5563609,0.5662179
72oPpfdPhYhfDA0mATrIto,Arcangel,Date Cuenta,0.7490000000000001,0.7367182968539586,0.0053182226,0.0023261423,0.12144351,0.06005739,0.0002385089,0.015985938,0.05408543,0.00012311265,0.0012286563,9.622688e-05,3.51917525e-05,0.17709239599999999,0.00012299802,0.015447695100000002,0.000179017866,0.07148552359999999,5.5499845e-06,0.65188086,0.4060853
74RrMiuSOzAHZEqLlC0BHz,Alok,Toda La Noche,0.616,0.7052513748874523,0.030726194,0.005068153,0.035035476,0.041507006,0.0022895178,0.016453503,0.08411887,0.00027490107,0.0014504866,0.00044632156,0.00082039483,0.079345832,0.0005461925900000001,0.0161684059,0.00125027151,0.1675174055,0.00016811879999999998,0.46203282,0.6437696
5cDI5fy6WTipWVNoVXWVmb,Wet,Out of Tune,0.119,0.5792602868723343,0.046387628,0.113019034,0.018823273,0.0047883852,0.032676995,0.029408557,0.010467907,0.0015794631,0.0050280904,0.0011386656,0.0012613372399999999,0.010088144100000002,0.0128917279,0.028639946,0.0315117867,0.1952950755,0.00135201675,0.3307717,0.323705
6tpAsLYl8JREa9JeMFUTBV,Parcels,Bemyself,0.884,0.4010848763415882,0.09783514,0.025992919,0.054111365,0.006234622,0.018465184,0.016305657,0.004503371,0.002797951,0.0029871864,0.00075303135,0.00132008493,0.01558963,0.005376642500000001,0.0153609614,0.0149314153,0.24937587299999997,0.0005800666,0.3475125,0.68670744
7oFw1YAaMxJauUhTnrm0rk,Galantis,Spaceship (feat. Uffie) - Denis First & Reznikov Remix,0.473,0.6463850155671066,0.0004299798,0.0011874629,0.02231046,0.102173686,0.00013875042,0.017772965,0.041207608,2.2490387e-05,0.000110228866,4.745591e-06,1.63320735e-07,0.138845586,2.2654973e-05,0.026608264500000003,2.9090194584e-05,0.005854091810000001,1.64349115e-07,0.90355545,0.45617035
3LIcEM8S2jrX6vA0OQXfBU,Curren$y,Modena Moves (feat. French Montana),0.5660000000000001,0.6606622074496484,0.010629144,0.009581669,0.026236998,0.0164565,0.0019551779,0.023222707,0.02287823,0.00010667431,0.0028634956,0.0001081701,0.00054926512,0.0452445726,0.00047059293,0.0129937794,0.0011241138530000002,0.2375909605,4.9482427999999996e-05,0.5226373,0.42099577
3hqXUcu06ajELPBS3uhCD1,The Tuesday Crew,Summer Lovin',0.632,0.5557968962968186,0.16251159,0.008278175,0.10306608,0.019902647,0.0043154266,0.0033031895,0.011239502,0.0006903481,0.0003411168,0.0013761455,2.318497e-05,0.019251058300000002,0.0007113683600000001,0.0220409216,0.0025251813550000004,0.11969862455,0.000143519874,0.5098506,0.83591735
1t2FIX5J9j11d5fdh46YcJ,Mister Cumbia,La Cumbia de Zague,0.904,0.4646726304895051,0.08215418,0.0006780582,0.11753921,0.09880152,0.0007284129,0.0029867028,0.010682408,2.1470232e-05,0.0004020451,0.00028726683,3.5923568e-06,0.05978664,0.00044505248,0.0168442167,0.0007944898163999999,0.17865605425,2.1439053e-06,0.481998,0.7458052
05nFSAb3FCfyvLQOxvM0yT,Twice 20,Fallin' - GET FAR Remix,0.179,0.6555930269816479,0.03262184,0.0068086875,0.026484232,0.18192974,0.0073224115,0.031458933,0.021661146,0.0004036355,0.018377483,0.0011018756,0.00048881828,0.09873295,0.00181744337,0.036711861,0.00850452803,0.05212102135,0.0022554184,0.68568265,0.47728536
4eF2g9nh6lvp3pDC5GvxPj,Mark Knight,Shamrat,0.405,0.7664837743182324,0.0038329035,0.00038773252,0.08650456,0.058428656,0.00040371483,0.031047486,0.0022104478,6.993367e-07,4.644477e-05,4.1296604e-05,6.4991958e-07,0.29507619500000004,3.1037354e-05,0.0174075381,8.363321126399999e-05,0.001461084465,5.821819e-06,0.87599546,0.38161373
0f1s8Al4mg1Jan3BeDknbB,Black Gloves,Big Smoke,0.8370000000000001,0.5866644726504875,0.018045444,0.10567184,0.13508564,0.008124591,0.011598173,0.037731644,0.0062536593,0.0003236695,0.0009148055,0.00043420205,0.0002202894,0.22005291,0.00193906544,0.04320982500000001,0.00108298159,0.10343732935,4.17151816e-05,0.35088387,0.42414215
0gBAr8mSDKLXhZFW0dNyc7,Miky Woodz,About Me,0.55,0.5777187009899304,0.019131614,0.005358949,0.044824656,0.026376575,0.0016301033,0.045343373,0.00836989,0.00079530943,0.00375224,0.0009192919,0.00104421196,0.099174598,0.00093800284,0.0180470271,0.00300043707,0.139948133,0.00061909217,0.75891054,0.36973023
7FliZx9wTDb0U1tPfS7AuX,Calvin Harris,One Kiss (with Dua Lipa) - Valentino Khan Remix,0.432,0.7363557139674539,0.037087303,0.010390795,0.094455406,0.0396996,0.0016819014,0.015344346,0.007808074,0.00021544029,0.007975865,0.00067394093,0.00051080874,0.20696826,0.00090013206,0.0189545637,0.00394001675,0.09452070765000001,0.000220225514,0.6832329,0.47207078
2RC86WM8zX8v1z4QNtZ2sI,French Montana,New Goals (French Montana),0.247,0.5809806052613307,0.116073586,0.0077343406,0.02674073,0.014842993,0.0009976286,0.028493876,0.023240494,0.00018522558,0.0056058792,0.0004051842,9.0119185e-05,0.084626887,0.000271309375,0.041541101999999996,0.0025265076142999996,0.1004194625,6.7003543e-05,0.7381912,0.40039185
0e2M0EcDiJdaDK8gZPyonE,AP3,Just The Same - AP3 House Remix,0.7170000000000001,0.7139335834378694,4.761906e-05,0.0004721704,0.029369527,0.07751945,0.0002835462,0.019869583,0.016293498,1.9147913e-06,9.099258e-06,1.6615824e-06,4.44666473e-08,0.227450386,1.0060978099999999e-05,0.02515485,5.11706758234e-06,0.0067339150149999995,1.24451862e-08,0.8811728,0.46120995
4C0ZP5m9z0pfefQHUhach5,The Interrupters,Gave You Everything,0.352,0.604771934970288,0.11661398,0.0003111888,0.03542457,0.010446385,0.00014666526,5.5481647e-05,0.038009997,5.5237825e-07,1.8158963e-06,0.0005241481,1.9374409e-08,0.00046626975300000003,4.2784849000000005e-05,0.0046226185999999996,3.2381982037300004e-05,0.017254338845,1.6977374e-08,0.36996275,0.9968156
7CvDGxMqOjJOrFtLmPA53H,Arcangel,En Su Boca,0.251,0.74293209762537,0.0012034135,0.0048486623,0.08155361,0.0241203,0.0008055028,0.03490243,0.009667995,0.0001828689,0.00030122828,3.1729232e-05,6.0344707999999994e-05,0.24123877,6.9273896e-05,0.0130262331,0.0001502725472,0.031242697200000002,1.23008225e-05,0.8405276,0.3326009
2h7lufkzcTZQFIk14THUHF,Erik Nieder,Better Than Life,0.2739999999999999,0.6298488658005708,0.1301517,0.021002553,0.047538996,0.011697468,0.004952007,0.0062327776,0.02001633,0.00022086716,0.0001936336,0.00030588516,1.5009531e-05,0.00492338456,0.0012073063099999998,0.0156425521,0.002646930225,0.17348055624999997,1.15735846e-05,0.49432144,0.8251738
1HExJgzh18hPEaZIUmboXC,Poppy,Metal,0.862,0.7675959688720775,0.00017346634,0.00040246022,0.040655963,0.029604524,1.7189486e-05,0.025745273,0.057470538,2.436898e-07,1.806118e-05,5.8324406e-07,1.67019158e-08,0.2207138,1.0416809e-05,0.0086262028,2.3722467432999998e-06,0.019019788250000003,4.4626231999999996e-10,0.85372806,0.41388527
2nznScQCuL4r9OKMr4A7qc,Deafheaven,Near,0.157,0.4897744436738785,0.08150379,0.033310458,0.099534705,0.019446602,0.03267066,0.0069231917,0.0395075,0.0014863566,0.0012495928,0.00097393524,0.00084514459,0.0063352923999999994,0.0038909497,0.020253347999999997,0.025183990470000004,0.15428393469999999,0.00035797752,0.49699566,0.78125215
76ZOGufpoUcIRUIi0bTs6g,mingi pak,one,0.248,0.6259624197988178,0.017940937,0.035106882,0.09473925,0.0069058836,0.009508864,0.0267139,0.0022689549,0.00074465503,0.0001302691,0.00070118584,0.000130156707,0.41743005,0.00180685874,0.0229490651,0.000252455045,0.0701369268,2.8517244e-05,0.42332387,0.44752297
2gL1DhV4XJxkzbFAYvRn0K,SHINee,독감 Who Waits For Love,0.344,0.7137207741465758,0.016528508,0.02450738,0.04599208,0.030604266,0.0048383144,0.055486117,0.042798083,0.0012229522,0.0067376015,0.00048040925,9.206452199999999e-05,0.125213714,0.0017924941700000001,0.053770075,0.001864394683,0.09281502275,0.000255349386,0.48895192,0.4213987
020CYST5igIc5Gx2HtRkJi,SafetySuit,F E E L S,0.618,0.6151707810079052,0.035004474,0.034429945,0.018590366,0.022121156,0.013875425,0.03663997,0.01964164,0.0018441657,0.006318834,0.0012537867,0.0015353306099999998,0.027788711,0.0067603799,0.0252258148,0.0088236484,0.19462342100000002,0.00074961325,0.45973775,0.3692401
2sVvEIgn477aRZXk4QkLk9,The Sisterhood Band,Half Way,0.767,0.5937838471623084,0.19836083,0.0052812486,0.04912368,0.02696584,0.0044988836,0.0033457375,0.018661961,0.0002645779,0.0007277608,0.0007862425,0.00029411756000000003,0.019603735599999998,0.0009475425299999999,0.0154448818,0.0066651563500000005,0.17044046459999998,0.00025682596,0.405695,0.7423517
3FeufAV1f6fajILIQuAXMw,Joe,Red Planet - Red Planet Radio,0.39,0.461664359904446,0.0008802913,0.0006845203,0.0053443853,0.20531182,0.0022058869,0.019488549,0.0074357106,1.1086026e-06,2.9173401e-05,0.00028282593,7.1772144e-08,0.086826944,9.2266372e-05,0.0385052117,0.000308625553934,0.0032402856249999995,4.39286584e-05,0.93405676,0.4397641
1V5SnN2nJb2Yv0gKpXToMT,Day6,Stop The Rain,0.609,0.7143004045966117,0.060125813,0.00019275202,0.020323439,0.036014937,0.00076689286,0.0013093745,0.117649175,2.2376724e-05,0.0001416257,0.00011968047,6.5740084e-07,0.0036066997399999997,3.8713539600000004e-05,0.0050829759,0.00025777456365,0.05170366385,2.3249712e-06,0.4231359,0.9897453
1Z3RQFrjlpxtD0vXuLRQJD,Dirty Projectors,What Is The Time,0.606,0.6057667900901014,0.12154527,0.023841549,0.05877018,0.0047768033,0.0037329423,0.007991606,0.010744877,0.0014318678,0.0025218981,0.0008194897,0.00053981075,0.046740327,0.0015653342199999998,0.012319509199999999,0.00267287561,0.2712312095,8.155261e-05,0.25686693,0.58344173
0rN10nW34Z4P90th3IZV3p,B.o.B,Gerald Levert,0.244,0.7254940690076277,0.005865569,0.017958866,0.07751968,0.024141224,0.0027513236,0.054065514,0.0028801104,0.0001764777,0.00066013203,0.00017104101,1.2773777e-05,0.204855035,0.0025656891,0.0365229815,0.00048135097604,0.07129672585,1.05521992e-05,0.61366826,0.31182623
2o7oYjZuo3S2QitY4R5dII,Joe,Red Planet - Red Planet Extended,0.432,0.5438307406012127,0.00073511305,0.00043499892,0.0051487084,0.21935101,0.0011376375,0.015493465,0.01439768,4.1058476e-07,2.6363945e-05,0.00019224914,3.4001402e-08,0.085233211,4.21882195e-05,0.03609949,0.00017141789330340002,0.003513818137,1.138526e-05,0.9325608,0.44124824
25DHR3vMzKxc4pkdfNx1b9,Taska Black,Forever,0.283,0.709768584354591,0.007833599,0.03473898,0.030707689,0.039561205,0.004374403,0.051617797,0.015982652,0.0026647288,0.004651521,0.00029951337,0.0005938070799999999,0.056648868,0.0017745202700000001,0.026741508299999998,0.00283956712,0.1934965781,0.00019774243,0.47866607,0.39760187
1HVjqP22I8rGY1gyEqrEuy,TAEYEON,Circus,0.337,0.5422168118917938,0.05259931,0.013553602,0.020242142,0.0071000755,0.007994079,0.008482576,0.016789284,0.0014007413,0.0028726682,0.0016330928,0.0024688232,0.0164455538,0.00178374026,0.0100293543,0.0074784004,0.322957491,0.0012510647500000001,0.32226637,0.6264814
09BifdevHYM2DrH3owXID3,Grupo Firme,Me Muero,0.6729999999999999,0.5997072932909469,0.071897,0.005429387,0.039033473,0.032071058,0.009772575,0.0056239893,0.03508057,0.0007297529,0.00090920203,0.00031143252,0.00051478212,0.0154787846,0.00041700982999999997,0.0107351031,0.008185792919999999,0.25127710425,0.00016708264,0.44002286,0.74007934
01GkSQ5gDn2BHOfgfdUepy,MYA,Loco por Ti,0.867,0.689852182996987,0.028491585,0.0058325264,0.09175708,0.015074801,0.0010188384,0.013754173,0.00990975,6.033721e-05,0.0005983207,0.00017098151,0.00010232924,0.14556208399999998,0.00050316103,0.012054353799999999,0.000254480666,0.19505790750000002,1.0964466e-05,0.48940018,0.70479554
